talk_id,url,title,description,film_date,duration,views,main_tag,speaker_id,laughter_count,applause_count,language,event_id
10032,https://www.ted.com/talks/maria_dubovitskaya_take_back_control_of_your_personal_data,Take back control of your personal data,"Whether buying a bottle of wine, making an online purchase or going to a movie, most of us share far more information than is necessary: birthdates, credit card numbers, addresses. At a time when our personal information is at risk every day, cryptographer Dr. Maria Dubovitskaya is part of a team which has designed a system that shares only what's absolutely necessary while closely guarding the rest.",2015-10-15,585,16123,society,2702,,,English,56
10369,https://www.ted.com/talks/rana_novack_how_we_ll_predict_the_next_refugee_crisis,How we'll predict the next refugee crisis,"""When it comes to refugees, we're improvising,"" Rana Novack says. The daughter of Syrian immigrants, Rana believes that if we applied predictive analytics, government agencies and humanitarian aid organizations would be better equipped to manage future crises. Using this technology, Rana developed a prototype that will be deployed with a refugee organization in Denmark. ""We have to make sure that the people who want to do the right thing, who want to help, have the tools and the information they need to succeed,"" she says, ""and those who don't act can no longer hide behind the excuse they didn't know it was coming.""",2017-12-06,739,12771,technology,3782,,,English,56
10373,https://www.ted.com/talks/lisa_marie_johnston_home_to_oakland_and_walk_away,"""Home to Oakland"" and ""Walk Away""","Celebrating her hometown of Oakland through her music and unique ""stomp and groove"" style, sing-songwriter Lisa Marie Johnston performs two songs that blend the country, Americana and blues genres.",2015-10-15,482,0,performance,2699,,,English,56
10377,https://www.ted.com/talks/jeannette_garcia_a_super_strong_plastic_that_reverts_to_dust,A super-strong plastic that reverts to dust,"Plastics advocate Jeannette Garcia's accidental invention of a super-strong and fully biodegradable polymer could make today's environmental curse tomorrow's sustainable answer. The implications? Recyclable airplanes, dissolvable water bottles and dramatically diminished landfills.",2015-10-15,475,19960,science,2692,,,English,56
10046,https://www.ted.com/talks/monika_blaumueller_how_we_could_use_big_data_to_forecast_the_next_global_outbreak,How we could use big data to forecast the next global outbreak,An algorithm diagnosed the 2014 Ebola outbreak nine days before the World Health Organization. This is just one example of potentially game-changing big data applications in healthcare. Monika Blaumueller explores how earlier detection could have a significant impact on containing the next healtcare crisis. ,2014-09-23,424,0,health care,2213,,,English,56
9508,https://www.ted.com/talks/kala_fleming_easing_water_scarcity_by_understanding_when_and_where_it_flows,Easing water scarcity by understanding when and where it flows,"The African continent holds more water than much of the world -- yet most people can't access the rich reserves just below their feet. Kala Fleming and her team in Kenya are creating a system-level solution: ""digital aquifers."" By putting sensors in wells, monitoring the data from the cloud and opening up business opportunity around it, they're helping the continent and the world reach its liquid gold.",2015-10-15,551,11798,africa,2705,,,English,56
10367,https://www.ted.com/talks/natalie_gunn_the_mind_body_problem_of_scientific_discovery,The mind-body problem of scientific discovery,"Natalie Gunn makes a case for thinking of our minds and bodies as a continuum rather than a duality. She's especially intrigued by how this continuum may relate to cancer and whether our mindset impacts the disease. Natalie argues that we have to take the question seriously: ""We need to investigate how a disease of the body could be impacted by our mind."" She explores where the body ends and the mind begins, and investigates where the two connect.",2017-12-06,519,0,biology,3780,,,English,56
10365,https://www.ted.com/talks/eleftheria_pissadaki_a_mathematical_model_for_predicting_parkinson_s,A mathematical model for predicting Parkinson's,"What if we looked at Parkinson's as an neurological electrical problem? Brain researcher Eleftheria Pissadaki and her team study dopamine neurons, the neurons that selectively die during Parkinson's. They discovered that the bigger a neuron is, the more vulnerable it becomes because it simply requires more energy. This new insight is reframing the disease -- and by ""finding the fuse box for each neuron"" and figuring out how much energy it needs, may help us neuroprotect our brain cells. ",2017-12-06,581,0,brain,3791,,,English,56
9505,https://www.ted.com/talks/bryan_kramer_why_social_media_is_reimagining_our_future,Why social media is reimagining our future,"Bryan Kramer believes that social media is so popular because it allows us to control our personal brand: aligning the perceptions others have of us with our perception of ourselves. Concluding with a live Twitter experiment to test the true reach that sharing can have, he makes a case for the use of social media, and -- in the process -- illuminates the reason over 700 million photos and videos are processed on Snapchat every day.",2014-09-23,740,89003,technology,2210,,,English,56
9465,https://www.ted.com/talks/andrew_arruda_the_world_s_first_ai_legal_assistant,The world's first AI legal assistant ,"As a lawyer, Andrew Arruda too often saw the scales of justice tip in favor of the wealthy and partnered with a computer scientist to create the world's first artificially intelligent legal assistant, ROSS. By speeding up legal research, Arruda wants ROSS to make the practice of law cheaper and fulfill the original promise of ""justice for all.""",2016-11-15,608,64621,technology,3098,,,English,56
10043,https://www.ted.com/talks/kareem_yusuf_the_importance_of_emotional_tone_in_the_digital_age,The importance of emotional tone in the digital age,"Technology can be dehumanizing. Even our day-to-day personal interactions conducted in digital bursts risk losing the heart of who are. Kareem Yusuf shows how people have aimed to embed emotional ""tone"" into their digital lives, from text-messages to data. He explores why, in today's fully digitized and globalized world, we must strive to incorporate tone into everything we do. ",2014-09-23,709,18130,technology,2214,,,English,56
10045,https://www.ted.com/talks/marie_wallace_the_ethics_of_collecting_data,The ethics of collecting data,"One big ethical question looms over the excitement about the potential of big data: how do we maintain privacy while gleaning insight from all of this collected information? Marie Wallace offers some fresh thinking on the topic, such as radical transparency on how retailers use ads to target certain demographics. ",2014-09-23,617,64063,technology,2222,,,English,56
